"COUNTRY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Mexico",2012,50,0.0892154453233476,2011,0.087069338182452,0.0246482537446007,0.00214610714089553
"Mexico",2013,50,0.0828829032662373,2012,0.0892154453233476,-0.0709803334406837,-0.0063325420571103
"Mexico",2014,50,0.0786768075742012,2013,0.0828829032662373,-0.0507474464127451,-0.00420609569203612
"Mexico",2015,50,0.0823415338055422,2014,0.0786768075742012,0.0465794983850199,0.00366472623134102
"Mexico",2016,50,0.0855889401198694,2015,0.0823415338055422,0.0394382538707167,0.00324740631432717
"Mexico",2017,50,0.0802689878824107,2016,0.0855889401198694,-0.0621570056833033,-0.00531995223745862
"Mexico",2018,50,0.0654516579587573,2017,0.0802689878824107,-0.184595948130802,-0.0148173299236534
"Mexico",2019,50,0.0691454258951334,2018,0.0654516579587573,0.056435055299953,0.00369376793637607
"Mexico",2020,2,0.130451201211856,2019,0.0691454258951334,0.886620836057905,0.0613057753167231
"Mexico",2020,20,0.122430010712432,2020,0.130451201211856,-0.0614880539612523,-0.0080211904994248
"Mexico",2020,50,0.0607833539514845,2020,0.122430010712432,-0.503525699313587,-0.0616466567609471
"Mexico",2020,200,0.0652411173381388,2020,0.0607833539514845,0.0733385556547659,0.00445776338665428
"Morocco",2005,50,0.0726637726253061,NA,NA,NA,NA
"Morocco",2006,50,0.0759928902690056,2005,0.0726637726253061,0.0458153702102182,0.00332911764369952
"Morocco",2007,50,0.0797466204481852,2006,0.0759928902690056,0.0493958075010937,0.00375373017917954
"Morocco",2008,50,0.0804876866864018,2007,0.0797466204481852,0.00929276042109037,0.000741066238216612
"Morocco",2009,50,0.0723783071104924,2008,0.0804876866864018,-0.10075304571127,-0.00810937957590945
"Morocco",2010,50,0.0795080215218699,2009,0.0723783071104924,0.098506233373121,0.00712971441137758
"Morocco",2011,50,0.0649150092966985,2010,0.0795080215218699,-0.183541382942819,-0.0145930122251714
"Morocco",2012,50,0.0611768062168014,2011,0.0649150092966985,-0.0575861132948678,-0.00373820307989708
"Morocco",2013,50,0.077240263139527,2012,0.0611768062168014,0.262574297615327,0.0160634569227256
"Morocco",2014,50,0.0606927740902801,2013,0.077240263139527,-0.214233980784807,-0.0165474890492469
"Morocco",2015,50,0.0634689643352194,2014,0.0606927740902801,0.0457416930854018,0.00277619024493922
"Morocco",2016,50,0.059670595272745,2015,0.0634689643352194,-0.0598460854412693,-0.00379836906247441
"Morocco",2017,50,0.0791336172746583,2016,0.059670595272745,0.32617442331438,0.0194630220019134
"Morocco",2018,50,0.0650127608614161,2017,0.0791336172746583,-0.178443206560764,-0.0141208564132423
"Morocco",2019,50,0.0597467513668215,2018,0.0650127608614161,-0.0809996287624186,-0.0052660094945946
"Morocco",2020,2,0.0472634324422953,2019,0.0597467513668215,-0.208937199746368,-0.0124833189245262
"Morocco",2020,20,0.0472634324422953,2020,0.0472634324422953,0,0
"Morocco",2020,50,0.0212236794270937,2020,0.0472634324422953,-0.550949257589236,-0.0260397530152016
"Morocco",2020,200,0.0153488190295403,2020,0.0212236794270937,-0.276806875911144,-0.00587486039755343
"Namibia",2005,50,0.0358744545876525,NA,NA,NA,NA
"Namibia",2006,50,0.0262798917977096,2005,0.0358744545876525,-0.267448325005203,-0.00959456278994286
"Namibia",2007,50,0.0304897730346565,2006,0.0262798917977096,0.160194009524567,0.00420988123694689
"Namibia",2008,50,0.0360376644364665,2007,0.0304897730346565,0.181959091512552,0.00554789140180999
"Namibia",2009,50,0.041130035925699,2008,0.0360376644364665,0.141306923433128,0.00509237148923253
"Namibia",2010,50,0.0455331335537952,2009,0.041130035925699,0.10705309463017,0.00440309762809613
"Namibia",2011,50,0.0469515546342876,2010,0.0455331335537952,0.0311514049174018,0.00141842108049241
"Namibia",2012,50,0.0533933225573265,2011,0.0469515546342876,0.137200311538452,0.00644176792303892
"Namibia",2013,50,0.0464609661600505,2012,0.0533933225573265,-0.129835643583201,-0.00693235639727594
"Namibia",2014,50,0.0376172806990153,2013,0.0464609661600505,-0.19034656814002,-0.00884368546103523
"Namibia",2015,50,0.0554547378681952,2014,0.0376172806990153,0.474182525629685,0.0178374571691799
"Namibia",2016,50,0.0197085200354323,2015,0.0554547378681952,-0.644601691522274,-0.0357462178327629
"Namibia",2017,50,0.0308286971988837,2016,0.0197085200354323,0.564231973961487,0.0111201771634515
"Namibia",2018,50,0.0293568870349281,2017,0.0308286971988837,-0.0477415621704878,-0.00147181016395565
"Namibia",2019,50,0.0208798968344966,2018,0.0293568870349281,-0.288756440365963,-0.00847699020043153
"Namibia",2020,2,-0.0259691509692108,2019,0.0208798968344966,-2.24373942912908,-0.0468490478037074
"Namibia",2020,20,-0.0259691509692108,2020,-0.0259691509692108,0,0
"Namibia",2020,50,0.0209367122272102,2020,-0.0259691509692108,-1.80621473732556,0.046905863196421
"Namibia",2020,200,0.0314281034275706,2020,0.0209367122272102,0.50110022464393,0.0104913912003603
"Oman",2005,50,0.118098453779136,NA,NA,NA,NA
"Oman",2006,50,0.122133037497446,2005,0.118098453779136,0.0341628835027431,0.0040345837183107
"Oman",2007,50,0.0965991229874068,2006,0.122133037497446,-0.209066400322462,-0.0255339145100394
"Oman",2008,50,0.0979213736130727,2007,0.0965991229874068,0.0136880189464888,0.00132225062566582
"Oman",2009,50,0.0999853291501668,2008,0.0979213736130727,0.0210776816229078,0.00206395553709415
"Oman",2010,50,0.123497868711905,2009,0.0999853291501668,0.235159895572534,0.0235125395617386
"Oman",2011,50,0.107590709933201,2010,0.123497868711905,-0.128805127931495,-0.015907158778704
"Oman",2012,50,0.0806944251599192,2011,0.107590709933201,-0.249987055480729,-0.0268962847732823
"Oman",2013,50,0.0844383121337397,2012,0.0806944251599192,0.0463958565464832,0.00374388697382054
"Oman",2014,50,0.0906022532247685,2013,0.0844383121337397,0.0729993404091959,0.0061639410910288
"Oman",2015,50,0.0996784853573603,2014,0.0906022532247685,0.100176671214513,0.00907623213259173
"Oman",2016,50,0.0559467843517264,2015,0.0996784853573603,-0.438727583478522,-0.0437317010056339
"Oman",2017,50,0.0610408017656325,2016,0.0559467843517264,0.0910511206842748,0.00509401741390614
"Oman",2018,50,0.0743066916060815,2017,0.0610408017656325,0.21732823712545,0.013265889840449
"Oman",2019,50,0.0727606302556718,2018,0.0743066916060815,-0.0208064888503696,-0.00154606135040979
"Oman",2020,2,-0.0947863656495299,2019,0.0727606302556718,-2.30271501657507,-0.167546995905202
"Oman",2020,20,-0.0947863656495299,2020,-0.0947863656495299,0,0
"Oman",2020,50,0.07205801721766,2020,-0.0947863656495299,-1.76021500269451,0.16684438286719
"Oman",2020,200,0.0139068870748826,2020,0.07205801721766,-0.807004305532372,-0.0581511301427774
"Pakistan",2005,50,0.0465953386440977,NA,NA,NA,NA
"Pakistan",2006,50,0.0613241649070721,2005,0.0465953386440977,0.316100852393743,0.0147288262629744
"Pakistan",2007,50,0.0702277105437622,2006,0.0613241649070721,0.145188208435975,0.00890354563669008
"Pakistan",2008,50,0.0641846255180716,2007,0.0702277105437622,-0.0860498652013557,-0.00604308502569056
"Pakistan",2009,50,0.0672749257884592,2008,0.0641846255180716,0.0481470483849356,0.00309030027038756
"Pakistan",2010,50,0.0724415316923334,2009,0.0672749257884592,0.0767983887506649,0.00516660590387422
"Pakistan",2011,50,0.0655505809514513,2010,0.0724415316923334,-0.0951243103217179,-0.00689095074088208
"Pakistan",2012,50,0.0621468835817224,2011,0.0655505809514513,-0.0519247475815621,-0.00340369736972886
"Pakistan",2013,50,0.0716283244164145,2012,0.0621468835817224,0.152565024796845,0.00948144083469211
"Pakistan",2014,50,0.0614608604261986,2013,0.0716283244164145,-0.14194753364754,-0.0101674639902159
"Pakistan",2015,50,0.0719830627079536,2014,0.0614608604261986,0.171201675485652,0.010522202281755
"Pakistan",2016,50,0.0675288533730847,2015,0.0719830627079536,-0.0618785748661512,-0.00445420933486897
"Pakistan",2017,50,0.0670761864474857,2016,0.0675288533730847,-0.00670331129566291,-0.000452666925598963
"Pakistan",2018,50,0.0512679418256366,2017,0.0670761864474857,-0.23567595981661,-0.0158082446218491
"Pakistan",2019,50,0.0386015406435186,2018,0.0512679418256366,-0.247062798526158,-0.012666401182118
"Pakistan",2020,2,0.0150332035264,2019,0.0386015406435186,-0.610554312709169,-0.0235683371171185
"Pakistan",2020,20,0.0108402491760414,2020,0.0150332035264,-0.278912897240785,-0.00419295435035862
"Pakistan",2020,50,0.0351688188645254,2020,0.0108402491760414,2.24428140842498,0.0243285696884839
"Pakistan",2020,200,0.0281328572460484,2020,0.0351688188645254,-0.200062494153709,-0.00703596161847694
"Peru",2005,50,0.442300441678829,NA,NA,NA,NA
"Peru",2006,50,0.451984886987735,2005,0.442300441678829,0.021895626583927,0.00968444530890561
"Peru",2007,50,0.237650898653875,2006,0.451984886987735,-0.47420609516901,-0.21433398833386
"Peru",2008,50,0.155992253761374,2007,0.237650898653875,-0.343607557787662,-0.0816586448925013
"Peru",2009,50,0.0853491604494977,2008,0.155992253761374,-0.45286282881675,-0.070643093311876
"Peru",2010,50,0.0282089945590716,2009,0.0853491604494977,-0.66948714655766,-0.0571401658904261
"Peru",2011,50,0.00623525291047108,2010,0.0282089945590716,-0.778962242081545,-0.0219737416486006
"Peru",2012,50,0.028993707011229,2011,0.00623525291047108,3.64996487352404,0.022758454100758
"Peru",2013,50,0.0549766988605631,2012,0.028993707011229,0.896159702492374,0.0259829918493341
"Peru",2014,50,0.139754902779519,2013,0.0549766988605631,1.54207520051318,0.0847782039189556
"Peru",2015,50,0.126629869686553,2014,0.139754902779519,-0.0939146522370843,-0.013125033092966
"Peru",2016,50,0.125710604091084,2015,0.126629869686553,-0.00725946885789685,-0.000919265595469065
"Peru",2017,50,0.160699126384834,2016,0.125710604091084,0.2783259419261,0.0349885222937499
"Peru",2018,50,0.166827679142815,2017,0.160699126384834,0.0381368144049833,0.00612855275798135
"Peru",2019,50,0.143339797866903,2018,0.166827679142815,-0.1407912727468,-0.0234878812759117
"Peru",2020,2,-0.148442777355426,2019,0.143339797866903,-2.03560057684232,-0.29178257522233
"Peru",2020,20,-0.136152622932247,2020,-0.148442777355426,-0.0827938862512129,0.0122901544231793
"Peru",2020,50,0.161620649402123,2020,-0.136152622932247,-2.18705498227933,0.29777327233437
"Peru",2020,200,0.0843037043932089,2020,0.161620649402123,-0.478385313355253,-0.0773169450089143
"Puerto Rico",2005,50,0.0243735060422563,NA,NA,NA,NA
"Puerto Rico",2006,50,0.0277025740525176,2005,0.0243735060422563,0.136585520543894,0.00332906801026133
"Puerto Rico",2007,50,0.0170540785295526,2006,0.0277025740525176,-0.384386501513468,-0.010648495522965
"Puerto Rico",2008,50,0.0120600330414568,2007,0.0170540785295526,-0.292835844483873,-0.00499404548809583
"Puerto Rico",2009,50,0.0151553511671822,2008,0.0120600330414568,0.256659174571511,0.00309531812572545
"Puerto Rico",2010,50,0.0061878156276866,2009,0.0151553511671822,-0.591707538847015,-0.00896753553949563
"Puerto Rico",2011,50,0.016489682693565,2010,0.0061878156276866,1.6648632870999,0.0103018670658784
"Puerto Rico",2012,50,0.00135833162108475,2011,0.016489682693565,-0.917625363305818,-0.0151313510724803
"Puerto Rico",2013,50,0.0100041907681225,2012,0.00135833162108475,6.36505770228133,0.00864585914703778
"Puerto Rico",2014,50,0.00999388945073144,2013,0.0100041907681225,-0.00102970021562539,-1.03013173910933e-05
"Puerto Rico",2015,50,0.0065890605782301,2014,0.00999388945073144,-0.340691068205897,-0.00340482887250134
"Puerto Rico",2016,50,0.00651242507297517,2015,0.0065890605782301,-0.0116307179673122,-7.66355052549293e-05
"Puerto Rico",2017,50,0.00810303340162964,2016,0.00651242507297517,0.244242092742851,0.00159060832865447
"Puerto Rico",2018,50,0.00574048946678432,2017,0.00810303340162964,-0.291562902155898,-0.00236254393484532
"Puerto Rico",2019,50,0.00956067963407086,2018,0.00574048946678432,0.665481609084201,0.00382019016728654
"Puerto Rico",2020,2,-0.00299654208021988,2019,0.00956067963407086,-1.31342354256294,-0.0125572217142907
"Puerto Rico",2020,20,0.0159236987909445,2020,-0.00299654208021988,-6.31402475408458,0.0189202408711644
"Puerto Rico",2020,50,0.00875014972126202,2020,0.0159236987909445,-0.450495149642114,-0.00717354906968251
"Puerto Rico",2020,200,-0.0153562017029348,2020,0.00875014972126202,-2.75496445113627,-0.0241063514241968
"Qatar",2005,50,0.177660429636331,NA,NA,NA,NA
"Qatar",2006,50,0.220820490863866,2005,0.177660429636331,0.24293570220382,0.0431600612275345
"Qatar",2007,50,0.217516614110246,2006,0.220820490863866,-0.0149618214355673,-0.00330387675361948
"Qatar",2008,50,0.208139155158617,2007,0.217516614110246,-0.0431114606577897,-0.0093774589516295
"Qatar",2009,50,0.168081127889129,2008,0.208139155158617,-0.192457912298916,-0.0400580272694875
"Qatar",2010,50,0.221286841093566,2009,0.168081127889129,0.316547811599246,0.0532057132044369
"Qatar",2011,50,0.179482277691251,2010,0.221286841093566,-0.188915722217025,-0.0418045634023152
"Qatar",2012,50,0.16256308753789,2011,0.179482277691251,-0.0942666338481962,-0.0169191901533614
"Qatar",2013,50,0.168332623251532,2012,0.16256308753789,0.0354910564324593,0.00576953571364205
"Qatar",2014,50,0.182613930973689,2013,0.168332623251532,0.0848398096952236,0.0142813077221577
"Qatar",2015,50,0.21282964829575,2014,0.182613930973689,0.165462279690009,0.0302157173220606
"Qatar",2016,50,0.218837314284115,2015,0.21282964829575,0.0282275803041164,0.00600766598836514
"Qatar",2017,50,0.223917647894507,2016,0.218837314284115,0.0232151158819107,0.00508033361039184
"Qatar",2018,50,0.236134979694656,2017,0.223917647894507,0.0545617190740822,0.0122173318001493
"Qatar",2019,50,0.201216092656,2018,0.236134979694656,-0.147876807933369,-0.0349188870386567
"Qatar",2020,2,0.207769004611129,2019,0.201216092656,0.0325665401242655,0.00655291195512953
"Qatar",2020,20,0.218392343293026,2020,0.207769004611129,0.051130526912712,0.0106233386818967
"Qatar",2020,50,0.1627370587678,2020,0.218392343293026,-0.254840823107753,-0.0556552845252258
"Qatar",2020,200,0.229426696972324,2020,0.1627370587678,0.409799947900493,0.066689638204524
"Russia",2005,50,0.0680071645651061,NA,NA,NA,NA
"Russia",2006,50,0.0679648729430567,2005,0.0680071645651061,-0.000621870097361733,-4.2291622049398e-05
"Russia",2007,50,0.0725107176608025,2006,0.0679648729430567,0.0668852087982932,0.00454584471774581
"Russia",2008,50,0.0855144903451685,2007,0.0725107176608025,0.179335870666682,0.013003772684366
"Russia",2009,50,0.0756461346495029,2008,0.0855144903451685,-0.115399807165233,-0.00986835569566566
"Russia",2010,50,0.0693122157868228,2009,0.0756461346495029,-0.0837308990343997,-0.00633391886268013
"Russia",2011,50,0.0670765053817456,2010,0.0693122157868228,-0.0322556475752165,-0.00223571040507711
"Russia",2012,50,0.07664702028113,2011,0.0670765053817456,0.142680583088172,0.00957051489938435
"Russia",2013,50,0.0843748279644018,2012,0.07664702028113,0.10082332822499,0.00772780768327182
"Russia",2014,50,0.0694153510611869,2013,0.0843748279644018,-0.177297865537888,-0.0149594769032149
"Russia",2015,50,0.0552247483171956,2014,0.0694153510611869,-0.204430324518316,-0.0141906027439912
"Russia",2016,50,0.0688863804153971,2015,0.0552247483171956,0.247382423904096,0.0136616320982015
"Russia",2017,50,0.0569657864085566,2016,0.0688863804153971,-0.173047181967716,-0.0119205940068405
"Russia",2018,50,0.0515517399007286,2017,0.0569657864085566,-0.09504031892053,-0.00541404650782801
"Russia",2019,50,0.064436115395404,2018,0.0515517399007286,0.249930953242052,0.0128843754946754
"Russia",2020,2,0.15879911749812,2019,0.064436115395404,1.4644427511446,0.0943630021027164
"Russia",2020,20,0.154258128237644,2020,0.15879911749812,-0.0285958091708559,-0.00454098926047658
"Russia",2020,50,0.034523312264457,2020,0.154258128237644,-0.776197775385477,-0.119734815973187
"Russia",2020,200,0.0841320068350775,2020,0.034523312264457,1.43696219501204,0.0496086945706204
"Saudi Arabia",2005,50,0.142454066416098,NA,NA,NA,NA
"Saudi Arabia",2006,50,0.136111758713003,2005,0.142454066416098,-0.0445217736682223,-0.00634230770309543
"Saudi Arabia",2007,50,0.135991859420636,2006,0.136111758713003,-0.000880888569075348,-0.000119899292367026
"Saudi Arabia",2008,50,0.135240679971283,2007,0.135991859420636,-0.0055237089378234,-0.00075117944935299
"Saudi Arabia",2009,50,0.137318828732412,2008,0.135240679971283,0.0153662992641737,0.00207814876112908
"Saudi Arabia",2010,50,0.159541386220264,2009,0.137318828732412,0.161831831024105,0.0222225574878518
"Saudi Arabia",2011,50,0.149802695092872,2010,0.159541386220264,-0.0610417858219308,-0.00973869112739129
"Saudi Arabia",2012,50,0.127306854773096,2011,0.149802695092872,-0.150169797050911,-0.0224958403197761
"Saudi Arabia",2013,50,0.124544574925448,2012,0.127306854773096,-0.0216978092230141,-0.00276227984764861
"Saudi Arabia",2014,50,0.131582891596381,2013,0.124544574925448,0.0565124307915138,0.00703831667093287
"Saudi Arabia",2015,50,0.149877517796127,2014,0.131582891596381,0.139034991386751,0.0182946261997466
"Saudi Arabia",2016,50,0.179031454170033,2015,0.149877517796127,0.19451840944926,0.0291539363739058
"Saudi Arabia",2017,50,0.171853600915038,2016,0.179031454170033,-0.04009269370162,-0.00717785325499476
"Saudi Arabia",2018,50,0.157146983908103,2017,0.171853600915038,-0.0855764262641529,-0.0147066170069349
"Saudi Arabia",2019,50,0.147853448961422,2018,0.157146983908103,-0.0591391238670926,-0.00929353494668134
"Saudi Arabia",2020,2,0.151207397255348,2019,0.147853448961422,0.0226842749863828,0.00335394829392602
"Saudi Arabia",2020,20,0.153937452301005,2020,0.151207397255348,0.01805503629592,0.0027300550456569
"Saudi Arabia",2020,50,0.105070111447654,2020,0.153937452301005,-0.317449328431114,-0.0488673408533506
"Saudi Arabia",2020,200,0.0866608167566418,2020,0.105070111447654,-0.175209623720481,-0.0184092946910125
"Singapore",2005,50,0.105448802291221,NA,NA,NA,NA
"Singapore",2006,50,0.105046463601122,2005,0.105448802291221,-0.00381548847741109,-0.000402338690098952
"Singapore",2007,50,0.101986745085654,2006,0.105046463601122,-0.0291272872077409,-0.00305971851546737
"Singapore",2008,50,0.0991142895001947,2007,0.101986745085654,-0.0281649893135341,-0.00287245558545958
"Singapore",2009,50,0.0685265606585848,2008,0.0991142895001947,-0.308610685662534,-0.03058772884161
