"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Albania",2008,15.1990075392846,69.091506748732,31.4907825293196,-1.09276745075035
"Albania",2009,15.1995807144924,94.2503006701706,34.227769147828,-3.82860771884321
"Albania",2010,0.976132760737951,135.087780114743,23.7566774444982,-21.8044119230223
"Albania",2011,24.0614043585922,162.930049368982,49.0796392614762,-0.956830544291709
"Albania",2012,0,114.48916642148,20.9719236534171,-20.9719236534171
"Albania",2013,0,94.684141772139,19.0719322312095,-19.0719322312095
"Albania",2014,8.08053971521871,128.00198228915,30.2555800796013,-14.0945006491639
"Albania",2015,0,121.694920543949,21.6218224662408,-21.6218224662408
"Albania",2016,14.9373609952286,142.553248740331,38.3389113789287,-8.46418938847148
"Albania",2017,0,133.051858300366,22.6082290073036,-22.6082290073036
"Albania",2018,11.8729099910399,116.70989446666,33.0472513168786,-9.30143133479886
"Albania",2019,2.74337158419487,132.774098744809,25.3279897509485,-19.8412465825587
"Albania",2020,0,140.198887280232,23.2074997657166,-23.2074997657166
"Armenia",2008,22.3126670795042,34.9312781975834,33.896794078283,10.7285400807253
"Armenia",2009,18.272545515686,56.0840309512662,32.9508428727497,3.59424815862226
"Armenia",2010,27.3481037200388,69.810055588912,43.7243764812737,10.9718309588039
"Armenia",2011,49.3250449307665,126.012614041067,71.327091610568,27.3229982509651
"Armenia",2012,28.4888871117282,78.4775499665756,45.8520479976844,11.1257262257721
"Armenia",2013,16.1903122755573,48.8211412944869,29.8852491646744,2.49537538644015
"Armenia",2014,10.927255903411,58.5986653543849,25.9310098611845,-4.07649805436251
"Armenia",2015,29.4247596704808,72.9320045000164,46.1632060884511,12.6863132525105
"Armenia",2016,28.5902543086315,94.7374964948649,47.667559320993,9.51294929626998
"Armenia",2017,10.3563390036407,84.3214187605399,28.3543711824788,-7.6416931751973
"Armenia",2018,22.3140337775501,74.329297551639,39.2120641205924,5.41600343450786
"Armenia",2019,4.34289613367182,67.912266803812,20.4950403923616,-11.8092481250179
"Armenia",2020,3.24027456041204,63.86805872233,18.90410341506,-12.4235542942359
"Aruba",2008,116.008839587915,387.64566190184,154.598729128597,77.4189500472316
"Aruba",2009,99.6143297661179,366.10540033949,137.116736434813,62.1119230974229
"Aruba",2010,88.4072389511456,202.209223525443,116.278495706006,60.5359821962854
"Aruba",2011,107.995625604004,413.706534491293,147.861588817023,68.1296623909855
"Aruba",2012,106.067973249391,297.934158950326,139.899081197899,72.2368653008837
"Aruba",2013,87.6389659529788,180.935105453403,114.003341559274,61.274590346684
"Aruba",2014,88.5604953778688,214.49868031864,117.266211364621,59.8547793911165
"Aruba",2015,99.2182527996105,235.101852462512,129.270994378708,69.1655112205135
"Aruba",2016,92.6201568614657,195.36094915222,120.015386779522,65.2249269434094
"Aruba",2017,96.3738758768944,225.702817375633,125.819757477387,66.9279942764017
"Aruba",2018,84.5502608313981,348.725252668549,121.151666960828,47.9488547019678
"Aruba",2019,92.0907354967605,277.645354670768,124.749614756515,59.431856237006
"Aruba",2020,78.9785041586187,225.724637376351,108.425809076811,49.5311992404264
"Australia",2008,721.543671926213,1066.46245997444,785.550876100726,657.5364677517
"Australia",2009,719.722016712203,1242.00774768802,788.796592089242,650.647441335163
"Australia",2010,677.838434372602,1479.13180644092,753.219020385338,602.457848359866
"Australia",2011,691.951707237678,1701.75413347428,772.806259856283,611.097154619072
"Australia",2012,610.001426383081,1465.59418751264,685.036262497705,534.966590268456
"Australia",2013,655.285399059189,1382.88319483377,728.17218854311,582.398609575268
