"COUNTRY","SOURCETY","year","radius_km","value","year.lag","value.lag","diff_yoy","diff_yoy_absolute"
"Iraq","Oil & Gas",2017,50,0.102642960495643,2016,0.107224805809349,-0.0427312064509929,-0.00458184531370694
"Iraq","Oil & Gas",2018,50,0.0841856306453486,2017,0.102642960495643,-0.179820708221656,-0.0184573298502939
"Iraq","Oil & Gas",2019,50,0.09429656757709,2018,0.0841856306453486,0.120102882810679,0.0101109369317414
"Iraq","Oil & Gas",2020,2,0.156724163403662,2019,0.09429656757709,0.662034657576859,0.062427595826572
"Iraq","Oil & Gas",2020,20,0.156724163403662,2020,0.156724163403662,0,0
"Iraq","Oil & Gas",2020,50,0.0761964897598103,2020,0.156724163403662,-0.513817856130091,-0.0805276736438516
"Iraq","Oil & Gas",2020,200,0.122995237956238,2020,0.0761964897598103,0.614185093617157,0.0467987481964279
"Israel","Coal",2005,50,0.0584204391444568,NA,NA,NA,NA
"Israel","Coal",2006,50,0.0506220037657121,2005,0.0584204391444568,-0.133488133484609,-0.0077984353787447
"Israel","Coal",2007,50,0.0581001712089778,2006,0.0506220037657121,0.147725630891184,0.0074781674432657
"Israel","Coal",2008,50,0.0527972691871531,2007,0.0581001712089778,-0.0912717107622779,-0.00530290202182464
"Israel","Coal",2009,50,0.0390024554992071,2008,0.0527972691871531,-0.261278924086904,-0.013794813687946
"Israel","Coal",2010,50,0.064837122664344,2009,0.0390024554992071,0.662385658401998,0.0258346671651369
"Israel","Coal",2011,50,0.0617322140434098,2010,0.064837122664344,-0.0478878224903362,-0.00310490862093426
"Israel","Coal",2012,50,0.0568866142651673,2011,0.0617322140434098,-0.0784938601883784,-0.00484559977824246
"Israel","Coal",2013,50,0.0323875779451452,2012,0.0568866142651673,-0.430664342332345,-0.0244990363200221
"Israel","Coal",2014,50,0.0470953495092165,2013,0.0323875779451452,0.454117674034833,0.0147077715640712
"Israel","Coal",2015,50,0.0496857437233379,2014,0.0470953495092165,0.0550031848391847,0.00259039421412144
"Israel","Coal",2016,50,0.0403152061738847,2015,0.0496857437233379,-0.188596101159934,-0.00937053754945317
"Israel","Coal",2017,50,0.0349168178858274,2016,0.0403152061738847,-0.13390451892453,-0.00539838828805729
"Israel","Coal",2018,50,0.0313511783532281,2017,0.0349168178858274,-0.102118112373769,-0.00356563953259935
"Israel","Coal",2019,50,0.0295171868951518,2018,0.0313511783532281,-0.0584983262004708,-0.00183399145807627
"Israel","Coal",2020,2,0.0565432030190196,2019,0.0295171868951518,0.915602703600011,0.0270260161238678
"Israel","Coal",2020,20,0.0429718849093964,2020,0.0565432030190196,-0.240016790436478,-0.0135713181096233
"Israel","Coal",2020,50,0.0474699973498331,2020,0.0429718849093964,0.104675707149471,0.00449811244043676
"Israel","Coal",2020,200,-0.00363432705642773,2020,0.0474699973498331,-1.07656050683223,-0.0511043244062609
"Jamaica","Smelter",2005,50,0.0319896071342612,NA,NA,NA,NA
"Jamaica","Smelter",2006,50,0.0386638017691692,2005,0.0319896071342612,0.208636342637662,0.00667419463490793
"Jamaica","Smelter",2007,50,0.0380772765313559,2006,0.0386638017691692,-0.015169880119781,-0.000586525237813273
"Jamaica","Smelter",2008,50,0.035404293868447,2007,0.0380772765313559,-0.0701988930512858,-0.00267298266290888
"Jamaica","Smelter",2009,50,0.0260965537028583,2008,0.035404293868447,-0.262898624674561,-0.0093077401655887
"Jamaica","Smelter",2010,50,0.0314539865954735,2009,0.0260965537028583,0.205292735340314,0.00535743289261517
"Jamaica","Smelter",2011,50,0.0421946451912255,2010,0.0314539865954735,0.341472091722,0.0107406585957521
"Jamaica","Smelter",2012,50,0.0342405096977553,2011,0.0421946451912255,-0.188510543397681,-0.00795413549347027
"Jamaica","Smelter",2013,50,0.0295351066073916,2012,0.0342405096977553,-0.137422110006504,-0.00470540309036368
"Jamaica","Smelter",2014,50,0.027792502846086,2013,0.0295351066073916,-0.0590010994194091,-0.00174260376130556
"Jamaica","Smelter",2015,50,0.0185820223799011,2014,0.027792502846086,-0.331401619968962,-0.00921048046618491
"Jamaica","Smelter",2016,50,0.0270468636320152,2015,0.0185820223799011,0.455539288407591,0.00846484125211409
"Jamaica","Smelter",2017,50,0.0288542582908428,2016,0.0270468636320152,0.0668245562006012,0.0018073946588276
"Jamaica","Smelter",2018,50,0.0226295753834461,2017,0.0288542582908428,-0.215728397682369,-0.00622468290739672
"Jamaica","Smelter",2019,50,0.0224386067073524,2018,0.0226295753834461,-0.00843889789612933,-0.000190968676093663
"Jamaica","Smelter",2020,2,0.00382616876158863,2019,0.0224386067073524,-0.829482783334541,-0.0186124379457638
"Jamaica","Smelter",2020,20,0.0758161525750025,2020,0.00382616876158863,18.8151616667121,0.0719899838134138
"Jamaica","Smelter",2020,50,0.0267469982702464,2020,0.0758161525750025,-0.647212403138151,-0.0490691543047561
"Jamaica","Smelter",2020,200,-0.0193935130732716,2020,0.0267469982702464,-1.72507250635467,-0.046140511343518
"Jordan","Oil & Gas",2005,50,0.00874336172931997,NA,NA,NA,NA
"Jordan","Oil & Gas",2006,50,-0.0098586526331836,2005,0.00874336172931997,-2.12755859112218,-0.0186020143625036
"Jordan","Oil & Gas",2007,50,0.00272614170352454,2006,-0.0098586526331836,-1.27652274656159,0.0125847943367081
"Jordan","Oil & Gas",2008,50,-0.00276105402862583,2007,0.00272614170352454,-2.01280649683623,-0.00548719573215037
"Jordan","Oil & Gas",2009,50,0.0208370527516457,2008,-0.00276105402862583,-8.54677472284606,0.0235981067802715
"Jordan","Oil & Gas",2010,50,0.0149095303469772,2009,0.0208370527516457,-0.284470288352095,-0.00592752240466847
"Jordan","Oil & Gas",2011,50,0.0259191848868762,2010,0.0149095303469772,0.738430673782493,0.0110096545398989
"Jordan","Oil & Gas",2012,50,0.024271174006585,2011,0.0259191848868762,-0.06358266617889,-0.00164801088029118
"Jordan","Oil & Gas",2013,50,0.00395449222893996,2012,0.024271174006585,-0.837070418272018,-0.020316681777645
"Jordan","Oil & Gas",2014,50,0.0264508689994767,2013,0.00395449222893996,5.6888155212198,0.0224963767705367
"Jordan","Oil & Gas",2015,50,0.0126222816516488,2014,0.0264508689994767,-0.522802761153197,-0.0138285873478279
"Jordan","Oil & Gas",2016,50,0.0109852803239319,2015,0.0126222816516488,-0.129691395969055,-0.00163700132771692
"Jordan","Oil & Gas",2017,50,0.0126681367262096,2016,0.0109852803239319,0.153191939818919,0.00168285640227773
"Jordan","Oil & Gas",2018,50,-0.00105121865047245,2017,0.0126681367262096,-1.08298131549982,-0.013719355376682
"Jordan","Oil & Gas",2019,50,-0.0121392148180137,2018,-0.00105121865047245,10.5477544206032,-0.0110879961675413
"Jordan","Oil & Gas",2020,2,-0.140686846441693,2019,-0.0121392148180137,10.5894519168508,-0.128547631623679
"Jordan","Oil & Gas",2020,20,-0.051025138873803,2020,-0.140686846441693,-0.637314076160274,0.0896617075678898
"Jordan","Oil & Gas",2020,50,0.000960468546464701,2020,-0.051025138873803,-1.01882343816526,0.0519856074202677
"Jordan","Oil & Gas",2020,200,-0.0352484228961607,2020,0.000960468546464701,-37.6991954352939,-0.0362088914426254
"Kazakhstan","Coal",2005,50,0.0563125697760948,NA,NA,NA,NA
"Kazakhstan","Coal",2006,50,0.0673817559864976,2005,0.0563125697760948,0.196566881149539,0.0110691862104027
"Kazakhstan","Coal",2007,50,0.0639467597431169,2006,0.0673817559864976,-0.0509781348540241,-0.00343499624338062
"Kazakhstan","Coal",2008,50,0.0788590478316114,2007,0.0639467597431169,0.233198494316197,0.0149122880884945
"Kazakhstan","Coal",2009,50,0.0489960551866249,2008,0.0788590478316114,-0.37868822241873,-0.0298629926449866
"Kazakhstan","Coal",2010,50,0.0647754070177072,2009,0.0489960551866249,0.322053515757119,0.0157793518310824
"Kazakhstan","Coal",2011,50,0.0834480260539393,2010,0.0647754070177072,0.288267104691872,0.018672619036232
"Kazakhstan","Coal",2012,50,0.0731771711296088,2011,0.0834480260539393,-0.123080861345859,-0.0102708549243305
"Kazakhstan","Coal",2013,50,0.0500678506071949,2012,0.0731771711296088,-0.315799588391898,-0.0231093205224139
"Kazakhstan","Coal",2014,50,0.0559277998211788,2013,0.0500678506071949,0.1170401593621,0.00585994921398389
"Kazakhstan","Coal",2015,50,0.0633967631510227,2014,0.0559277998211788,0.133546525229402,0.00746896332984399
"Kazakhstan","Coal",2016,50,0.0551975856281136,2015,0.0633967631510227,-0.129331169532696,-0.00819917752290911
"Kazakhstan","Coal",2017,50,0.0758764386952169,2016,0.0551975856281136,0.374633289333057,0.0206788530671033
"Kazakhstan","Coal",2018,50,0.057016454707016,2017,0.0758764386952169,-0.24856179747653,-0.0188599839882009
"Kazakhstan","Coal",2019,50,0.0570080658665964,2018,0.057016454707016,-0.000147130165540805,-8.38884041959309e-06
"Kazakhstan","Coal",2020,2,0.160273689764241,2019,0.0570080658665964,1.81142128447745,0.103265623897645
"Kazakhstan","Coal",2020,20,0.126576632854651,2020,0.160273689764241,-0.210246965419954,-0.0336970569095909
"Kazakhstan","Coal",2020,50,0.0545364636146501,2020,0.126576632854651,-0.569142721016485,-0.0720401692400005
"Kazakhstan","Coal",2020,200,0.0174836571149195,2020,0.0545364636146501,-0.679413442748003,-0.0370528064997306
"Kazakhstan","Oil & Gas",2005,50,0.0725263082560827,NA,NA,NA,NA
"Kazakhstan","Oil & Gas",2006,50,0.0502162440926311,2005,0.0725263082560827,-0.307613398501922,-0.0223100641634516
"Kazakhstan","Oil & Gas",2007,50,0.038002602138589,2006,0.0502162440926311,-0.243220937263096,-0.0122136419540421
"Kazakhstan","Oil & Gas",2008,50,0.0487911414005982,2007,0.038002602138589,0.283889487953094,0.0107885392620092
"Kazakhstan","Oil & Gas",2009,50,0.0437426917223363,2008,0.0487911414005982,-0.103470620554081,-0.00504844967826183
"Kazakhstan","Oil & Gas",2010,50,0.0505757564155823,2009,0.0437426917223363,0.156210430227293,0.006833064693246
"Kazakhstan","Oil & Gas",2011,50,0.0437033554677348,2010,0.0505757564155823,-0.135883305261454,-0.00687240094784753
"Kazakhstan","Oil & Gas",2012,50,0.0509076544189298,2011,0.0437033554677348,0.164845442051098,0.00720429895119502
"Kazakhstan","Oil & Gas",2013,50,0.0177015907653016,2012,0.0509076544189298,-0.652280369870678,-0.0332060636536282
"Kazakhstan","Oil & Gas",2014,50,0.04400543386566,2013,0.0177015907653016,1.48595928180188,0.0263038431003584
"Kazakhstan","Oil & Gas",2015,50,0.0178233189365141,2014,0.04400543386566,-0.594974589026318,-0.0261821149291459
"Kazakhstan","Oil & Gas",2016,50,0.0226978076629457,2015,0.0178233189365141,0.273489395762611,0.00487448872643156
"Kazakhstan","Oil & Gas",2017,50,0.0435148196268976,2016,0.0226978076629457,0.917137561172299,0.0208170119639519
"Kazakhstan","Oil & Gas",2018,50,0.0105301540881312,2017,0.0435148196268976,-0.758009933663559,-0.0329846655387664
"Kazakhstan","Oil & Gas",2019,50,0.0385771352243571,2018,0.0105301540881312,2.66349199655475,0.0280469811362259
"Kazakhstan","Oil & Gas",2020,2,0.0665801138584984,2019,0.0385771352243571,0.725895753307792,0.0280029786341413
"Kazakhstan","Oil & Gas",2020,20,0.0665801138584984,2020,0.0665801138584984,0,0
"Kazakhstan","Oil & Gas",2020,50,0.0234542536313401,2020,0.0665801138584984,-0.647728844663934,-0.0431258602271583
"Kazakhstan","Oil & Gas",2020,200,0.045687801738309,2020,0.0234542536313401,0.947953768064485,0.0222335481069689
"Kazakhstan","Smelter",2005,50,0.0599782275264292,NA,NA,NA,NA
"Kazakhstan","Smelter",2006,50,0.0622741206309356,2005,0.0599782275264292,0.0382787754688944,0.00229589310450645
"Kazakhstan","Smelter",2007,50,0.0733369638899902,2006,0.0622741206309356,0.177647522710404,0.0110628432590546
"Kazakhstan","Smelter",2008,50,0.0466120002599323,2007,0.0733369638899902,-0.364413281004474,-0.026724963630058
"Kazakhstan","Smelter",2009,50,0.0275623458581863,2008,0.0466120002599323,-0.408685623777469,-0.019049654401746
"Kazakhstan","Smelter",2010,50,0.0242828677594322,2009,0.0275623458581863,-0.118983997792774,-0.0032794780987541
"Kazakhstan","Smelter",2011,50,0.0276592253516566,2010,0.0242828677594322,0.139042786283468,0.00337635759222444
"Kazakhstan","Smelter",2012,50,0.0274655413722007,2011,0.0276592253516566,-0.0070025091806954,-0.000193683979455898
"Kazakhstan","Smelter",2013,50,0.00726494169003103,2012,0.0274655413722007,-0.735488858873022,-0.0202005996821697
"Kazakhstan","Smelter",2014,50,0.0542940356702475,2013,0.00726494169003103,6.4734303435291,0.0470290939802165
"Kazakhstan","Smelter",2015,50,0.0154978195526231,2014,0.0542940356702475,-0.714557605429289,-0.0387962161176245
"Kazakhstan","Smelter",2016,50,0.0102590049220906,2015,0.0154978195526231,-0.338035593506814,-0.00523881463053244
"Kazakhstan","Smelter",2017,50,0.0249978458982157,2016,0.0102590049220906,1.43667354563677,0.0147388409761251
"Kazakhstan","Smelter",2018,50,0.0187878196371719,2017,0.0249978458982157,-0.248422455531943,-0.00621002626104385
"Kazakhstan","Smelter",2019,50,0.0217169918695425,2018,0.0187878196371719,0.15590804515577,0.00292917223237065
"Kazakhstan","Smelter",2020,2,0.0596671245263842,2019,0.0217169918695425,1.74748569621494,0.0379501326568417
"Kazakhstan","Smelter",2020,20,0.0511691110584427,2020,0.0596671245263842,-0.142423713818884,-0.00849801346794143
"Kazakhstan","Smelter",2020,50,-0.00103017897617553,2020,0.0511691110584427,-1.02013282925707,-0.0521992900346183
"Kazakhstan","Smelter",2020,200,0.0340331859846384,2020,-0.00103017897617553,-34.0361876641905,0.035063364960814
"Kuwait","Oil & Gas",2005,50,0.235043044193618,NA,NA,NA,NA
"Kuwait","Oil & Gas",2006,50,0.28161893752679,2005,0.235043044193618,0.198158994634209,0.0465758933331714
"Kuwait","Oil & Gas",2007,50,0.255353694817919,2006,0.28161893752679,-0.0932651864236654,-0.0262652427088707
"Kuwait","Oil & Gas",2008,50,0.231347321545353,2007,0.255353694817919,-0.0940122416857302,-0.0240063732725664
"Kuwait","Oil & Gas",2009,50,0.232626567882595,2008,0.231347321545353,0.00552954894267585,0.001279246337242
"Kuwait","Oil & Gas",2010,50,0.251771068177925,2009,0.232626567882595,0.0822971360046564,0.0191445002953303
"Kuwait","Oil & Gas",2011,50,0.222863106223001,2010,0.251771068177925,-0.114818442659565,-0.0289079619549244
"Kuwait","Oil & Gas",2012,50,0.218204007711561,2011,0.222863106223001,-0.0209056518613621,-0.00465909851143981
"Kuwait","Oil & Gas",2013,50,0.234911064017628,2012,0.218204007711561,0.0765662211307852,0.0167070563060669
"Kuwait","Oil & Gas",2014,50,0.271393357621828,2013,0.234911064017628,0.155302576984891,0.0364822936042002
"Kuwait","Oil & Gas",2015,50,0.2795645110516,2014,0.271393357621828,0.0301081555620018,0.00817115342977198
"Kuwait","Oil & Gas",2016,50,0.246397275533513,2015,0.2795645110516,-0.118638933795018,-0.0331672355180872
"Kuwait","Oil & Gas",2017,50,0.230649376122124,2016,0.246397275533513,-0.0639126361169824,-0.0157478994113893
"Kuwait","Oil & Gas",2018,50,0.245722128807853,2017,0.230649376122124,0.0653492020622191,0.0150727526857294
"Kuwait","Oil & Gas",2019,50,0.24890784765913,2018,0.245722128807853,0.0129647210315678,0.00318571885127678
"Kuwait","Oil & Gas",2020,2,0.547735361056402,2019,0.24890784765913,1.20055480856717,0.298827513397273
"Kuwait","Oil & Gas",2020,20,0.50496470311773,2020,0.547735361056402,-0.0780863551627954,-0.0427706579386722
"Kuwait","Oil & Gas",2020,50,0.235684312403722,2020,0.50496470311773,-0.533265768976384,-0.269280390714008
"Kuwait","Oil & Gas",2020,200,0.131585986001452,2020,0.235684312403722,-0.441685428022685,-0.10409832640227
"Lebanon","Oil & Gas",2005,50,0.0459537017733946,NA,NA,NA,NA
"Lebanon","Oil & Gas",2006,50,0.0235423548845255,2005,0.0459537017733946,-0.487694049097137,-0.0224113468888691
"Lebanon","Oil & Gas",2007,50,0.0388286333345822,2006,0.0235423548845255,0.649309660186304,0.0152862784500566
"Lebanon","Oil & Gas",2008,50,0.0428212118743302,2007,0.0388286333345822,0.102825626267717,0.00399257853974798
"Lebanon","Oil & Gas",2009,50,0.0324177245839336,2008,0.0428212118743302,-0.242951724975189,-0.0104034872903965
"Lebanon","Oil & Gas",2010,50,0.0373456579542522,2009,0.0324177245839336,0.152013549179232,0.00492793337031858
"Lebanon","Oil & Gas",2011,50,0.00807621713164038,2010,0.0373456579542522,-0.783744146601096,-0.0292694408226118
"Lebanon","Oil & Gas",2012,50,0.0241121572519574,2011,0.00807621713164038,1.98557565490564,0.016035940120317
"Lebanon","Oil & Gas",2013,50,0.03174708927698,2012,0.0241121572519574,0.316642428350238,0.00763493202502259
"Lebanon","Oil & Gas",2014,50,0.041230672539982,2013,0.03174708927698,0.298722921659423,0.00948358326300199
"Lebanon","Oil & Gas",2015,50,0.0137271209847763,2014,0.041230672539982,-0.667065314749234,-0.0275035515552057
"Lebanon","Oil & Gas",2016,50,0.0545502330191741,2015,0.0137271209847763,2.97390196237592,0.0408231120343978
"Lebanon","Oil & Gas",2017,50,0.0358903016083008,2016,0.0545502330191741,-0.342068775477356,-0.0186599314108733
"Lebanon","Oil & Gas",2018,50,0.0118621901584706,2017,0.0358903016083008,-0.669487587818791,-0.0240281114498302
"Lebanon","Oil & Gas",2019,50,0.0365764675494867,2018,0.0118621901584706,2.0834497728371,0.0247142773910161
"Lebanon","Oil & Gas",2020,2,0.0677909858743934,2019,0.0365764675494867,0.853404399500157,0.0312145183249067
"Lebanon","Oil & Gas",2020,20,0.0677909858743934,2020,0.0677909858743934,0,0
"Lebanon","Oil & Gas",2020,50,0.00778538156537744,2020,0.0677909858743934,-0.885156094649478,-0.060005604309016
"Lebanon","Oil & Gas",2020,200,0.0218318062783659,2020,0.00778538156537744,1.80420504698892,0.0140464247129885
"Macedonia (FYROM)","Coal",2005,50,0.0484018059950529,NA,NA,NA,NA
"Macedonia (FYROM)","Coal",2006,50,0.0532623291766483,2005,0.0484018059950529,0.100420285600339,0.00486052318159543
"Macedonia (FYROM)","Coal",2007,50,0.0551139152309756,2006,0.0532623291766483,0.0347635201642494,0.0018515860543273
"Macedonia (FYROM)","Coal",2008,50,0.0832716760141532,2007,0.0551139152309756,0.51090111571954,0.0281577607831776
"Macedonia (FYROM)","Coal",2009,50,0.0591015058793189,2008,0.0832716760141532,-0.290256799091281,-0.0241701701348343
"Macedonia (FYROM)","Coal",2010,50,0.0188354105283287,2009,0.0591015058793189,-0.681304050580551,-0.0402660953509902
"Macedonia (FYROM)","Coal",2011,50,0.088261560896382,2010,0.0188354105283287,3.68593773221113,0.0694261503680534
"Macedonia (FYROM)","Coal",2012,50,0.0785077117385708,2011,0.088261560896382,-0.110510725832983,-0.00975384915781122
"Macedonia (FYROM)","Coal",2013,50,0.0358892132545214,2012,0.0785077117385708,-0.542857479096681,-0.0426184984840494
"Macedonia (FYROM)","Coal",2014,50,0.0618164619726254,2013,0.0358892132545214,0.722424549522207,0.025927248718104
"Macedonia (FYROM)","Coal",2015,50,0.0243447085467938,2014,0.0618164619726254,-0.606177581667898,-0.0374717534258317
"Macedonia (FYROM)","Coal",2016,50,0.0192668482751185,2015,0.0243447085467938,-0.208581682623759,-0.00507786027167526
"Macedonia (FYROM)","Coal",2017,50,0.104241722534688,2016,0.0192668482751185,4.41041902890299,0.0849748742595695
"Macedonia (FYROM)","Coal",2018,50,0.0234470132692005,2017,0.104241722534688,-0.77507074231819,-0.0807947092654874
"Macedonia (FYROM)","Coal",2019,50,0.111193430079075,2018,0.0234470132692005,3.74232810816617,0.0877464168098743
"Macedonia (FYROM)","Coal",2020,2,0.10869784586248,2019,0.111193430079075,-0.0224436301211346,-0.002495584216595
"Macedonia (FYROM)","Coal",2020,20,0.10869784586248,2020,0.10869784586248,0,0
"Macedonia (FYROM)","Coal",2020,50,0.0347746111198042,2020,0.10869784586248,-0.680080034301695,-0.0739232347426757
"Macedonia (FYROM)","Coal",2020,200,-0.0201474614678763,2020,0.0347746111198042,-1.57937273255091,-0.0549220725876805
"Mali","Smelter",2005,50,0.0121094751173982,NA,NA,NA,NA
"Mali","Smelter",2006,50,0.020315794249918,2005,0.0121094751173982,0.677677525488235,0.0082063191325198
"Mali","Smelter",2007,50,0.0254719752584232,2006,0.020315794249918,0.253801596190412,0.0051561810085052
"Mali","Smelter",2008,50,0.0246204220548016,2007,0.0254719752584232,-0.0334309842476789,-0.000851553203621614
"Mali","Smelter",2009,50,0.0247929852353708,2008,0.0246204220548016,0.00700894485825799,0.000172563180569144
"Mali","Smelter",2010,50,0.0187830270045966,2009,0.0247929852353708,-0.24240559068297,-0.0060099582307742
"Mali","Smelter",2011,50,0.0311737994908978,2010,0.0187830270045966,0.659679213753402,0.0123907724863012
"Mali","Smelter",2012,50,0.0231462891550961,2011,0.0311737994908978,-0.257508243040621,-0.0080275103358017
"Mali","Smelter",2013,50,0.0355643423556018,2012,0.0231462891550961,0.536502984011657,0.0124180532005057
"Mali","Smelter",2014,50,0.0339674427011606,2013,0.0355643423556018,-0.0449017062785532,-0.00159689965444114
"Mali","Smelter",2015,50,0.0328478389217004,2014,0.0339674427011606,-0.0329610853931583,-0.00111960377946017
"Mali","Smelter",2016,50,0.0171681307797099,2015,0.0328478389217004,-0.477343674856856,-0.0156797081419906
"Mali","Smelter",2017,50,0.0220285563447622,2016,0.0171681307797099,0.283107440607142,0.00486042556505236
"Mali","Smelter",2018,50,0.0399064721572895,2017,0.0220285563447622,0.811579094550064,0.0178779158125272
"Mali","Smelter",2019,50,0.0406406106111584,2018,0.0399064721572895,0.0183964759143676,0.000734138453868959
"Mali","Smelter",2020,2,0.0500948776801427,2019,0.0406406106111584,0.232631029081746,0.00945426706898429
"Mali","Smelter",2020,20,0.0500948776801427,2020,0.0500948776801427,0,0
"Mali","Smelter",2020,50,0.0350679595350422,2020,0.0500948776801427,-0.299969155350529,-0.0150269181451005
"Mali","Smelter",2020,200,-0.0237389680106474,2020,0.0350679595350422,-1.67694181028485,-0.0588069275456896
"Mexico","Coal",2005,50,0.122300076039389,NA,NA,NA,NA
"Mexico","Coal",2006,50,0.104906087568235,2005,0.122300076039389,-0.142223856553877,-0.0173939884711544
"Mexico","Coal",2007,50,0.109098369854978,2006,0.104906087568235,0.0399622403610907,0.00419228228674343
"Mexico","Coal",2008,50,0.122306927644083,2007,0.109098369854978,0.121070166370614,0.013208557789105
"Mexico","Coal",2009,50,0.0856187505042179,2008,0.122306927644083,-0.299968103578147,-0.0366881771398652
"Mexico","Coal",2010,50,0.129667789288004,2009,0.0856187505042179,0.514478879034982,0.0440490387837858
"Mexico","Coal",2011,50,0.131382124591917,2010,0.129667789288004,0.0132209804248763,0.00171433530391368
"Mexico","Coal",2012,50,0.139253638649539,2011,0.131382124591917,0.0599131280763751,0.00787151405762182
"Mexico","Coal",2013,50,0.125067563848524,2012,0.139253638649539,-0.101872201966062,-0.0141860748010149
"Mexico","Coal",2014,50,0.122869148609074,2013,0.125067563848524,-0.0175778209137686,-0.00219841523945068
"Mexico","Coal",2015,50,0.114895065118081,2014,0.122869148609074,-0.064898988731202,-0.00797408349099266
"Mexico","Coal",2016,50,0.115270075810166,2015,0.114895065118081,0.00326394081155417,0.000375010692085079
"Mexico","Coal",2017,50,0.145745120047179,2016,0.115270075810166,0.264379493314477,0.030475044237013
"Mexico","Coal",2018,50,0.111019683205641,2017,0.145745120047179,-0.238261403402715,-0.0347254368415381
"Mexico","Coal",2019,50,0.0893528062666646,2018,0.111019683205641,-0.195162482123489,-0.0216668769389764
"Mexico","Coal",2020,2,0.112041693918097,2019,0.0893528062666646,0.253924734985034,0.0226888876514319
"Mexico","Coal",2020,20,0.112041693918097,2020,0.112041693918097,0,0
"Mexico","Coal",2020,50,0.0679934989671766,2020,0.112041693918097,-0.393141101411048,-0.04404819495092
"Mexico","Coal",2020,200,0.0758386663117194,2020,0.0679934989671766,0.115381138839907,0.00784516734454285
"Mexico","Oil & Gas",2005,50,0.0924124142315428,NA,NA,NA,NA
"Mexico","Oil & Gas",2006,50,0.0846981533234756,2005,0.0924124142315428,-0.0834764568398663,-0.00771426090806723
"Mexico","Oil & Gas",2007,50,0.0896400258494562,2006,0.0846981533234756,0.0583468745429055,0.00494187252598061
"Mexico","Oil & Gas",2008,50,0.0877544096219056,2007,0.0896400258494562,-0.0210354270838495,-0.00188561622755062
"Mexico","Oil & Gas",2009,50,0.0705551445401532,2008,0.0877544096219056,-0.19599317180591,-0.0171992650817523
"Mexico","Oil & Gas",2010,50,0.0783142157440205,2009,0.0705551445401532,0.109971728559801,0.00775907120386728
"Mexico","Oil & Gas",2011,50,0.0860495726721376,2010,0.0783142157440205,0.0987733434425373,0.0077353569281171
"Mexico","Oil & Gas",2012,50,0.0885302030758003,2011,0.0860495726721376,0.0288279224013616,0.00248063040366271
"Mexico","Oil & Gas",2013,50,0.0812245500436386,2012,0.0885302030758003,-0.0825215889983502,-0.00730565303216167
"Mexico","Oil & Gas",2014,50,0.0774865900089118,2013,0.0812245500436386,-0.0460200768452227,-0.00373796003472689
"Mexico","Oil & Gas",2015,50,0.0836961092746273,2014,0.0774865900089118,0.0801366954591935,0.00620951926571554
"Mexico","Oil & Gas",2016,50,0.0865954737214264,2015,0.0836961092746273,0.0346415678330465,0.00289936444679907
"Mexico","Oil & Gas",2017,50,0.0773419077596825,2016,0.0865954737214264,-0.106859695594623,-0.00925356596174383
"Mexico","Oil & Gas",2018,50,0.0633336227090848,2017,0.0773419077596825,-0.181121534965551,-0.0140082850505977
"Mexico","Oil & Gas",2019,50,0.0691049209390534,2018,0.0633336227090848,0.0911253451658432,0.00577129822996864
"Mexico","Oil & Gas",2020,2,0.139534325035901,2019,0.0691049209390534,1.01916626399099,0.0704294040968479
"Mexico","Oil & Gas",2020,20,0.129591559701242,2020,0.139534325035901,-0.0712567702040446,-0.00994276533465968
"Mexico","Oil & Gas",2020,50,0.0626838198248148,2020,0.129591559701242,-0.51629704921119,-0.0669077398764269
"Mexico","Oil & Gas",2020,200,0.0677434423858419,2020,0.0626838198248148,0.0807165641016694,0.00505962256102716
"Mexico","Smelter",2005,50,0.0358399546198089,NA,NA,NA,NA
"Mexico","Smelter",2006,50,0.0282607890201665,2005,0.0358399546198089,-0.211472522218353,-0.00757916559964231
"Mexico","Smelter",2007,50,0.0326525382264119,2006,0.0282607890201665,0.155400799429608,0.00439174920624536
"Mexico","Smelter",2008,50,0.0246540874230675,2007,0.0326525382264119,-0.244956479275313,-0.00799845080334444
"Mexico","Smelter",2009,50,0.0241406712228426,2008,0.0246540874230675,-0.0208247902838426,-0.000513416200224902
"Mexico","Smelter",2010,50,0.0445213283773091,2009,0.0241406712228426,0.844245670152773,0.0203806571544665
"Mexico","Smelter",2011,50,0.0231776600494058,2010,0.0445213283773091,-0.4794032232601,-0.0213436683279033
"Mexico","Smelter",2012,50,0.0190795332769289,2011,0.0231776600494058,-0.176813654343933,-0.00409812677247682
"Mexico","Smelter",2013,50,0.0349518420357313,2012,0.0190795332769289,0.83190235989657,0.0158723087588023
"Mexico","Smelter",2014,50,0.0203679483198233,2013,0.0349518420357313,-0.417256798683137,-0.0145838937159079
"Mexico","Smelter",2015,50,0.00913472125288533,2014,0.0203679483198233,-0.55151490422848,-0.011233227066938
"Mexico","Smelter",2016,50,0.0198624863550551,2015,0.00913472125288533,1.17439435809618,0.0107277651021698
"Mexico","Smelter",2017,50,0.00865915742659885,2016,0.0198624863550551,-0.564044638127843,-0.0112033289284563
"Mexico","Smelter",2018,50,0.015321839628499,2017,0.00865915742659885,0.769437703191999,0.00666268220190017
"Mexico","Smelter",2019,50,0.0296076022758904,2018,0.015321839628499,0.932379074169361,0.0142857626473913
