"COUNTRY","year_offsetted","value","variance","upr","lwr"
"India",2011,4659.51911116806,113756.910873495,5320.58533236803,3998.45288996808
"India",2012,4441.54822225247,94787.80564271,5044.98573696052,3838.11070754441
"India",2013,4809.00139493443,96628.6224880945,5418.27023227166,4199.73255759719
"India",2014,5025.8464084218,97866.4709689436,5639.00530697444,4412.68750986915
"India",2015,5188.91715004264,105292.62806884,5824.9141311591,4552.92016892617
"India",2016,6232.22467601376,110260.786348563,6883.05325316495,5581.39609886258
"India",2017,5998.13913694753,108298.871929821,6643.1514983838,5353.12677551125
"India",2018,6028.77451737683,106196.816918554,6667.49643799198,5390.05259676167
"India",2019,6575.36396825557,110706.649274769,7227.50709967225,5923.22083683889
"India",2020,5684.12281942631,127972.750586467,6385.27909205958,4982.96654679305
"Indonesia",2008,196.853624449256,2373.23567130958,292.336723241152,101.370525657361
"Indonesia",2009,215.568762181291,2396.3268770518,311.515254200969,119.622270161613
"Indonesia",2010,226.165363673565,2433.19072104589,322.847034500924,129.483692846205
"Indonesia",2011,236.748555660432,3258.83792778158,348.637571132755,124.859540188109
"Indonesia",2012,250.968664323743,2682.73891035803,352.487183806798,149.450144840688
"Indonesia",2013,230.179625780084,2766.12805000373,333.263851134376,127.095400425793
"Indonesia",2014,200.608118207267,2868.05028602128,305.574312664241,95.6419237502923
"Indonesia",2015,206.172470749658,2266.12655213979,299.476017106162,112.868924393155
"Indonesia",2016,251.098882515186,2442.61780087262,347.967662541737,154.230102488636
"Indonesia",2017,214.451889667688,2251.84292840499,307.460920378478,121.442858956898
"Indonesia",2018,203.368932160066,3085.70347263787,312.24518512868,94.4926791914515
"Indonesia",2019,217.828076144058,2243.17396632447,310.657904911713,124.998247376404
"Indonesia",2020,233.2444131566,2351.44438320464,328.288133320107,138.200692993093
"Iran",2008,2157.62120136609,30830.7446590345,2501.77144280454,1813.47095992763
"Iran",2009,2063.55002300336,29589.5861745669,2400.70184970494,1726.39819630177
"Iran",2010,2144.70620031843,31853.1825319833,2494.51641459879,1794.89598603808
"Iran",2011,2328.67014552841,39535.6992772059,2718.3884314008,1938.95185965602
"Iran",2012,2093.43936354927,30955.1745224198,2438.28338400682,1748.59534309172
"Iran",2013,1633.74425162013,31803.6732406469,1983.2825057802,1284.20599746006
"Iran",2014,1765.41997854256,29642.2792825663,2102.87187154645,1427.96808553868
"Iran",2015,1458.61906507169,30295.1690040295,1799.7670113441,1117.47111879929
"Iran",2016,2032.07094076203,31890.4930693526,2382.08596640411,1682.05591511995
"Iran",2017,1752.61766508861,32218.6509217369,2104.42893463657,1400.80639554065
"Iran",2018,2103.01515139484,33403.6493464913,2461.23779072614,1744.79251206354
"Iran",2019,1912.36025380081,31575.8544667092,2260.64433686995,1564.07617073168
"Iran",2020,1964.72359736333,35449.108892653,2333.75109867186,1595.6960960548
"Iraq",2008,261.841569303264,4864.36514935399,398.541771050585,125.141367555943
"Iraq",2009,361.541708033232,5145.19402494586,502.132523402629,220.950892663834
"Iraq",2010,369.228797693962,5355.83748067753,512.668629211469,225.788966176455
"Iraq",2011,350.035436362394,6091.25796246331,503.006598966981,197.064273757807
"Iraq",2012,310.262943239211,4776.8631463832,445.728058538854,174.797827939568
"Iraq",2013,291.916695892259,5136.94978830978,432.394830513882,151.438561270636
"Iraq",2014,358.121255344257,5039.31914890068,497.258052930003,218.984457758511
"Iraq",2015,288.685140587107,5203.69456050542,430.072951319283,147.297329854931
"Iraq",2016,361.184240728104,5558.86520221111,507.31752427711,215.050957179098
"Iraq",2017,411.117651851749,5656.93730596446,558.534375308055,263.700928395442
"Iraq",2018,239.498384116505,5264.89527926202,381.715196430707,97.2815718023028
"Iraq",2019,287.53360316182,5164.4726490845,428.387563449499,146.679642874142
"Iraq",2020,189.852804910583,7186.47398425875,356.008028896856,23.6975809243106
"Israel",2008,46.9277512797666,2670.24649125538,148.20962982083,-54.3541272612965
"Israel",2009,78.3063884411865,2099.45648018119,168.113247946817,-11.5004710644441
"Israel",2010,113.525084656908,3700.38843242589,232.753488160466,-5.70331884665003
"Israel",2011,135.874533251209,3128.3458023698,245.500502959047,26.2485635433707
"Israel",2012,74.2295080441205,2384.43770342333,169.937688893362,-21.4786728051206
"Israel",2013,54.3664767818352,2527.11813757659,152.896558672161,-44.1636051084902
"Israel",2014,67.8158467282038,2113.78127936653,157.928565934842,-22.2968724784346
"Israel",2015,54.6003588418716,2331.2452757876,149.234981742085,-40.034264058342
"Israel",2016,78.6101848766278,2756.69377044053,181.518468258114,-24.2980985048588
"Israel",2017,75.4962402636059,2337.0040654024,170.247677285162,-19.2551967579499
"Israel",2018,53.916556516029,2279.013836965,147.485031741848,-39.6519187097903
"Israel",2019,29.4822258719946,2892.17587282589,134.888975338278,-75.9245235942893
"Israel",2020,47.2647406940284,2801.7667802814,151.010908156393,-56.4814267683364
"Italy",2008,38.351066644779,2338.00040773104,133.122699353832,-56.4205660642735
"Italy",2009,50.5580219202952,2776.36826319823,153.832880041245,-52.7168362006547
"Italy",2010,11.7172532048829,2817.74495074499,115.75882663965,-92.3243202298838
"Italy",2011,30.1706579319513,2229.48812720923,122.71687119585,-62.3755553319471
"Italy",2012,22.3967498347495,2609.53652606475,122.520650670316,-77.7271510008169
"Italy",2013,27.3988615395421,3138.59151280658,137.204203648193,-82.4064805691083
"Italy",2014,22.7990759608428,2744.1546602055,125.473048040652,-79.8748961189664
"Italy",2015,28.3439232519452,2646.82754934443,129.1806859606,-72.4928394567097
"Italy",2016,35.3196053049365,2519.80337802094,133.706985882962,-63.0677752730891
"Italy",2017,12.9398533156434,2764.78117878723,115.998978949568,-90.1192723182809
"Italy",2018,12.9494086659415,2489.62958507163,110.745937305823,-84.84711997394
"Italy",2019,41.5019157054113,3636.16615822959,159.691153428035,-76.6873220172122
"Italy",2020,42.334132307256,3993.16650381985,166.189485203586,-81.5212205890736
"Jamaica",2008,89.0283679534193,1077.62176032893,153.369581452075,24.6871544547634
"Jamaica",2009,92.812616669599,1161.48491125226,159.610524084927,26.0147092542713
"Jamaica",2010,84.8647506024897,1142.84252096286,151.124420300813,18.6050809041663
"Jamaica",2011,95.5810836459041,1289.24081404399,165.956843046648,25.2053242451602
"Jamaica",2012,78.7892695404804,1541.43929473823,155.741158371531,1.83738070942968
"Jamaica",2013,85.9404142177519,1185.10872336916,153.414214108487,18.4666143270168
"Jamaica",2014,61.7376339389304,1083.74214479721,126.261302646258,-2.78603476839704
"Jamaica",2015,56.3032863486313,1398.85615747747,129.609805939766,-17.0032332425035
"Jamaica",2016,80.6773144583622,1203.00495309891,148.658663575784,12.6959653409406
"Jamaica",2017,49.96276294716,1447.92894992758,124.544019667879,-24.618493773559
"Jamaica",2018,75.9481060643474,1023.27207925147,138.64580952829,13.250402600405
"Jamaica",2019,57.1065060617158,1248.8146594049,126.370106860186,-12.1570947367547
"Jamaica",2020,62.0162433291874,1150.86833073835,128.508165991752,-4.47567933337704
"Jordan",2008,23.0783375594287,1025.07823363059,85.8313497764949,-39.6746746576375
"Jordan",2009,33.8430718451587,1014.43043767671,96.2693160808874,-28.58317239057
"Jordan",2010,35.0794155664507,1087.84172144563,99.7250090520514,-29.5661779191501
"Jordan",2011,36.8080060580894,1332.16751396009,108.345791330133,-34.7297792139546
"Jordan",2012,37.1890889729802,1560.97616100418,114.627103023662,-40.248925077702
"Jordan",2013,32.8505597678448,1893.51286862657,118.139005855904,-52.4378863202148
"Jordan",2014,38.9313605069774,1133.71649825035,104.925945888496,-27.0632248745411
"Jordan",2015,37.0685089517715,1593.96363962259,115.320478370912,-41.1834604673694
"Jordan",2016,35.7761043411833,1104.62233220031,100.91838823867,-29.366179556303
"Jordan",2017,25.9602325653579,1731.7089235602,107.523294062269,-55.602828931553
"Jordan",2018,31.2154420151865,1091.65990627729,95.9743849957112,-33.5435009653382
"Jordan",2019,22.9997270898576,1218.52685960636,91.4182390867127,-45.4187849069975
"Jordan",2020,18.493148910622,1681.1267213459,98.8561778027837,-61.8698799815398
"Kazakhstan",2008,1043.44578687955,14384.2180698217,1278.51686578341,808.374707975684
"Kazakhstan",2009,730.395913879913,14715.9513191089,968.162182697609,492.629645062217
"Kazakhstan",2010,666.509694946937,14811.9406056281,905.050154891536,427.969235002338
"Kazakhstan",2011,651.790321456584,15503.5204744564,895.836063592503,407.744579320664
"Kazakhstan",2012,724.664749214404,15567.0993353235,969.210386686387,480.119111742421
"Kazakhstan",2013,642.33152350469,14339.3933836951,877.036047582951,407.626999426428
"Kazakhstan",2014,620.40334507209,14485.5551430201,856.30101067611,384.50567946807
"Kazakhstan",2015,652.485414811428,17080.6484618864,908.643606425873,396.327223196982
"Kazakhstan",2016,553.655166772321,15922.7751086701,800.978705598424,306.331627946218
"Kazakhstan",2017,727.184311317321,15766.0781317803,973.287878441098,481.080744193544
"Kazakhstan",2018,530.891885327777,17674.4191873121,791.464425611626,270.319345043928
"Kazakhstan",2019,574.286682305767,16413.0040093329,825.388646062034,323.184718549501
"Kazakhstan",2020,787.716242478848,16410.0603538943,1038.79568778555,536.636797172148
"Kuwait",2008,548.661203961327,2902.85792085513,654.262430226731,443.059977695923
"Kuwait",2009,479.533158866908,2536.30873443096,578.242244741462,380.824072992355
"Kuwait",2010,467.49138439815,2857.70307316329,572.268061792807,362.714707003493
"Kuwait",2011,496.852383929184,3317.46790863855,609.74341420983,383.961353648537
"Kuwait",2012,398.60386019311,2818.13661037174,502.652664138202,294.555056248019
"Kuwait",2013,522.893552702393,3346.98944595346,636.285768729662,409.501336675124
"Kuwait",2014,518.621924928367,2774.3183834548,621.8586504764,415.385199380333
"Kuwait",2015,614.83508192478,2883.53848149149,720.084316746216,509.585847103344
"Kuwait",2016,450.014775415657,2987.66682492386,557.14750092298,342.882049908333
"Kuwait",2017,425.163554716211,2673.81898971223,526.513162662559,323.813946769862
"Kuwait",2018,402.403116100823,2668.99326067172,503.661224468481,301.145007733164
"Kuwait",2019,508.998161845595,2840.0804951578,613.451276831211,404.54504685998
"Kuwait",2020,424.99821886325,2798.01491139656,528.674899383129,321.321538343371
"Lebanon",2008,15.8895111615321,1202.55380639849,83.8581120200199,-52.0790896969557
"Lebanon",2009,31.5141033041225,1253.31306346024,100.90234052477,-37.8741339165251
"Lebanon",2010,17.3537841705,1118.47028051622,82.9031200148175,-48.1955516738175
