"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Qatar",2011,335.991912082216,9072.38804256926,522.680117130993,149.30370703344
"Qatar",2012,285.55291619296,8812.03897348416,469.542940163111,101.562892222809
"Qatar",2013,290.643397783374,8797.06710480246,474.47705354262,106.809742024127
"Qatar",2014,292.805722443542,8804.8279168137,476.720449763655,108.890995123429
"Qatar",2015,299.094629887002,8901.37946408236,484.014989364316,114.174270409689
"Qatar",2016,299.072382366831,8928.07974416727,484.26987464249,113.874890091171
"Qatar",2017,289.381860081867,9241.50875314416,477.802081995754,100.961638167979
"Qatar",2018,328.335582187703,9507.86475896543,519.451811896333,137.219352479074
"Qatar",2019,318.410716850741,9110.77098459163,505.493419991376,131.328013710105
"Qatar",2020,252.726797081612,8947.13615182121,438.12183002704,67.3317641361842
"Romania",2008,383.370947251226,6679.54924026166,543.558825573493,223.18306892896
"Romania",2009,374.020928747962,6542.61814023598,532.558374947686,215.483482548237
"Romania",2010,317.226523389082,6451.10613569035,474.651328711713,159.801718066452
"Romania",2011,311.399876812105,6638.12039445076,471.090212485,151.709541139209
"Romania",2012,315.461950547471,6267.16209947208,470.626153639975,160.297747454967
"Romania",2013,206.462368137673,5938.11200697583,357.498294612133,55.4264416632138
"Romania",2014,209.208657092773,5913.86656985819,359.935926738206,58.4813874473394
"Romania",2015,259.767476027965,6046.31132274605,412.173216003405,107.361736052526
"Romania",2016,195.485834167113,6000.03959085456,347.307282231037,43.6643861031884
"Romania",2017,181.593890764643,5925.44984332328,332.468700186596,30.7190813426897
"Romania",2018,154.437731885186,5958.73680417282,305.735726937699,3.13973683267264
"Romania",2019,172.694582917555,5951.01785833649,323.894550525308,21.4946153098022
"Romania",2020,199.730468053252,5936.65487023165,350.747862248365,48.7130738581403
"Russia",2008,4191.63684607773,106029.436636098,4829.85521292503,3553.41847923043
"Russia",2009,4056.96720651732,110478.371387842,4708.43762911802,3405.49678391662
"Russia",2010,3524.3727223486,115435.069404408,4190.29716447696,2858.44828022023
"Russia",2011,3435.21138333375,115424.82992367,4101.10628993296,2769.31647673454
"Russia",2012,3793.08623456695,110482.26998996,4444.56815173229,3141.6043174016
"Russia",2013,3854.4837459286,111198.902509191,4508.07513500843,3200.89235684876
"Russia",2014,4044.67742045437,114647.585857154,4708.32654900713,3381.0282919016
"Russia",2015,3685.60763236775,116566.903297316,4354.78878549967,3016.42647923582
"Russia",2016,3533.42655184452,112772.933431534,4191.62750981296,2875.22559387607
"Russia",2017,3397.5065048165,115186.362212973,4062.71318629027,2732.29982334272
"Russia",2018,3231.38997516631,114748.80213926,3895.33198942522,2567.4479609074
"Russia",2019,3502.66870111782,117374.845282668,4174.16494506703,2831.17245716861
"Russia",2020,3060.19434821805,119627.589046588,3738.1038894412,2382.28480699491
"Saudi Arabia",2008,1661.67822078958,33071.7816854856,2018.11693434769,1305.23950723147
"Saudi Arabia",2009,1802.69465165606,33025.5317747618,2158.88404350529,1446.50525980683
"Saudi Arabia",2010,1748.99020540959,33385.2405785701,2107.11412279941,1390.86628801976
"Saudi Arabia",2011,1865.66196147275,33509.305352998,2224.45068404368,1506.87323890182
"Saudi Arabia",2012,1644.45910642713,32902.1996923887,1999.98279106471,1288.93542178955
"Saudi Arabia",2013,1648.77910038739,32702.7888108453,2003.22378365369,1294.3344171211
"Saudi Arabia",2014,1697.97349613343,32908.5142218712,2053.53129485923,1342.41569740762
"Saudi Arabia",2015,1704.93518972242,33295.7569230559,2062.57883889798,1347.29154054685
"Saudi Arabia",2016,2063.85457815494,34582.0295810893,2428.34096313895,1699.36819317093
"Saudi Arabia",2017,2083.64336918724,35183.3274231269,2451.28486661195,1716.00187176253
"Saudi Arabia",2018,1837.08133457228,34431.7962219763,2200.77514585637,1473.3875232882
"Saudi Arabia",2019,1934.76717445736,34335.0921672415,2297.94989715996,1571.58445175476
"Saudi Arabia",2020,1672.43897936237,34420.260022256,2036.07185865342,1308.80610007132
"Serbia",2008,375.23502027152,8854.72784659051,559.670164686737,190.799875856302
"Serbia",2009,457.727106050049,9049.70212371803,644.181753829275,271.272458270823
"Serbia",2010,414.920504629289,9364.81698836695,604.593594292822,225.247414965757
"Serbia",2011,435.406750247088,9440.34693621039,625.843187911065,244.970312583111
"Serbia",2012,397.929630941769,9080.0743526261,584.696902253015,211.162359630524
"Serbia",2013,417.774457458657,9104.27070840772,604.790409594883,230.758505322431
"Serbia",2014,400.720723277463,9117.49952919294,587.872496422544,213.568950132383
"Serbia",2015,387.657382232005,9109.93502510592,574.731502281912,200.583262182099
"Serbia",2016,364.364910861715,9241.43152456034,552.784345487634,175.945476235796
"Serbia",2017,369.591722674028,9162.88293545733,557.208702408946,181.974742939109
"Serbia",2018,378.102392410221,9220.80706140749,566.311458098097,189.893326722346
"Serbia",2019,291.269997035206,9208.59372518572,479.354376117238,103.185617953175
"Serbia",2020,368.55904899654,9176.53216291934,556.315715874366,180.802382118714
"Singapore",2008,202.770410377797,3126.63624139385,312.366422097835,93.1743986577595
"Singapore",2009,193.24581620476,3079.49058117927,302.01240582059,84.4792265889308
"Singapore",2010,219.434464350808,3189.08682846511,330.119585122444,108.749343579173
"Singapore",2011,209.441940236918,3300.03767065186,322.03601075387,96.8478697199671
"Singapore",2012,220.803459168409,3270.94844068857,332.900183160456,108.706735176362
"Singapore",2013,217.759078885682,3121.04757968565,327.257098877463,108.261058893901
"Singapore",2014,183.707268181013,3089.30331514962,292.647011229538,74.7675251324873
"Singapore",2015,190.427762505505,3059.34480381399,298.837997254499,82.0175277565119
"Singapore",2016,201.416024413472,3033.68164254219,309.370604668272,93.4614441586716
"Singapore",2017,196.693939735749,3029.52905971925,304.574609161822,88.8132703096773
"Singapore",2018,175.615433228007,2991.52875005048,282.817377455684,68.4134890003307
"Singapore",2019,172.736423986919,2967.06429266576,279.499124340107,65.9737236337297
"Singapore",2020,167.047539293015,2964.08224259897,273.756575195174,60.3385033908561
"Slovakia",2008,48.8961924038191,2940.86083517277,155.186412953029,-57.3940281453909
"Slovakia",2009,25.8250277219686,2991.08850426612,133.019083517935,-81.3690280739977
"Slovakia",2010,48.3197015761829,3031.07131755803,156.227827190202,-59.5884240378362
"Slovakia",2011,3.5951530703276,2991.74243196702,110.800925893644,-103.610619752989
"Slovakia",2012,18.7422755866399,2964.75681044047,125.463453255311,-87.9789020820315
"Slovakia",2013,0,2989.35570992668,107.163001522234,-107.163001522234
"Slovakia",2014,0,2976.51285644512,106.932557199945,-106.932557199945
"Slovakia",2015,39.4033875286858,3022.51749819968,147.159144781298,-68.3523697239264
"Slovakia",2016,44.2032564664682,3097.9695385464,153.295693322924,-64.8891803899878
"Slovakia",2017,10.2125336368833,3092.43642798493,119.20750499679,-98.7824377230234
"Slovakia",2018,0,3044.73493846705,108.151069063671,-108.151069063671
"Slovakia",2019,0,3062.17367651837,108.460344807275,-108.460344807275
"Slovakia",2020,5.48253875031305,3078.79143162114,114.236780799604,-103.271703298978
"South Africa",2008,1715.12531788808,17041.5745424517,1970.99034629619,1459.26028947997
"South Africa",2009,1556.69102619236,17166.402345755,1813.49143750716,1299.89061487755
"South Africa",2010,1556.19236689136,16945.0956820377,1811.33209247739,1301.05264130533
"South Africa",2011,1510.15183044624,17054.0208517765,1766.11027727733,1254.19338361515
"South Africa",2012,1522.77436583079,17029.2374801282,1778.54676212026,1267.00196954131
"South Africa",2013,1472.40540398938,16518.0200204798,1724.30940497125,1220.50140300751
"South Africa",2014,1423.05325696783,16278.0184742115,1673.12051946041,1172.98599447526
"South Africa",2015,1586.36617539169,16509.9533418637,1838.20865941316,1334.52369137023
"South Africa",2016,1474.85298976339,16165.4920759612,1724.05442306387,1225.65155646291
