"COUNTRY","year_offsetted","value","variance","upr","lwr"
"France",2020,108.393438210878,1151.67049276329,174.908529468422,41.8783469533335
"Georgia",2008,25.9613253689299,33.6574609469828,37.3322752841274,14.5903754537325
"Georgia",2009,25.9613253689299,51.8743203010337,40.0779959703306,11.8446547675292
"Georgia",2010,25.9613253689299,70.9930177340052,42.4757668347184,9.44688390314145
"Georgia",2011,25.9613253689299,114.567293133609,46.940403358729,4.98224737913084
"Georgia",2012,25.9613253689299,75.5515417710422,42.9977217856501,8.92492895220978
"Georgia",2013,25.9613253689299,51.5952761149288,40.0399763242989,11.882674413561
"Georgia",2014,25.9613253689299,63.3069646895593,41.5561974604673,10.3664532773926
"Georgia",2015,25.9613253689299,74.9011366614891,42.9242321539941,8.99841858386576
"Georgia",2016,25.9613253689299,79.9397155715855,43.4854918637965,8.43715887406341
"Georgia",2017,25.9613253689299,82.8440376123033,43.8009905813554,8.12166015650445
"Georgia",2018,25.9613253689299,82.3005405146967,43.7423758564928,8.1802748813671
"Georgia",2019,25.9613253689299,91.8455538229147,44.7451982274783,7.1774525103816
"Georgia",2020,25.9613253689299,97.0722143967994,45.2722709394282,6.65037979843173
"Germany",2008,94.372278395192,454.476731095883,136.156459734282,52.5880970561022
"Germany",2009,94.372278395192,588.728314773539,141.929177937046,46.8153788533377
"Germany",2010,94.372278395192,713.542172226513,146.728210330603,42.0163464597812
"Germany",2011,94.372278395192,755.046213372627,148.229362732281,40.5151940581034
"Germany",2012,94.372278395192,668.734458027402,145.057683532747,43.6868732576372
"Germany",2013,94.372278395192,711.015061812481,146.635415130934,42.1091416594504
"Germany",2014,94.372278395192,653.651298760847,144.482824484011,44.2617323063729
"Germany",2015,94.372278395192,1023.89837201954,157.089165961064,31.6553908293198
"Germany",2016,94.372278395192,1193.00006902489,162.070351227186,26.6742055631977
"Germany",2017,94.372278395192,1155.97612002779,161.011590086556,27.7329667038281
"Germany",2018,94.372278395192,896.234647322228,153.049147953418,35.695408836966
"Germany",2019,94.372278395192,881.454508218432,152.563305528006,36.1812512623778
"Germany",2020,94.372278395192,932.81696415694,154.234701078419,34.5098557119653
"Greece",2008,253.884408887193,692.764212317168,305.472421041546,202.29639673284
"Greece",2009,253.884408887193,643.834741317664,303.617250574009,204.151567200377
"Greece",2010,253.884408887193,570.736564556344,300.708992028954,207.059825745432
"Greece",2011,253.884408887193,566.599817663491,300.5389891504,207.229828623986
"Greece",2012,253.884408887193,412.149358095995,293.675274347265,214.093543427121
"Greece",2013,253.884408887193,373.826225299859,291.780197929143,215.988619845244
"Greece",2014,253.884408887193,400.395449069399,293.103781104823,214.665036669563
"Greece",2015,253.884408887193,454.243907238645,295.657886047324,212.110931727062
"Greece",2016,253.884408887193,513.548379719646,298.30115635401,209.467661420376
"Greece",2017,253.884408887193,490.530218597109,297.294325815962,210.474491958424
"Greece",2018,253.884408887193,477.731207213677,296.72425255675,211.044565217636
"Greece",2019,253.884408887193,536.593968161208,299.286824991274,208.481992783112
"Greece",2020,253.884408887193,565.408378786282,300.489911008138,207.278906766248
"Guatemala",2008,42.0912557662342,66.894606175013,58.1219238459472,26.0605876865212
"Guatemala",2009,42.0912557662342,86.3912189029213,60.3088436015505,23.873667930918
"Guatemala",2010,42.0912557662342,92.1538896713868,60.9066319931822,23.2758795392862
"Guatemala",2011,42.0912557662342,97.7432737176457,61.468834570453,22.7136769620155
"Guatemala",2012,42.0912557662342,113.434536571273,62.966363327447,21.2161482050215
"Guatemala",2013,42.0912557662342,102.236957603926,61.9092651599963,22.2732463724721
"Guatemala",2014,42.0912557662342,99.2007083480881,61.6127680332184,22.56974349925
"Guatemala",2015,42.0912557662342,125.260578094398,64.0275507315979,20.1549608008706
"Guatemala",2016,42.0912557662342,136.493884634025,64.9900528352959,19.1924586971725
"Guatemala",2017,42.0912557662342,115.820421617748,63.1847555158429,20.9977560166256
"Guatemala",2018,42.0912557662342,124.56182155878,63.966280193654,20.2162313388145
"Guatemala",2019,42.0912557662342,106.664683658195,62.3338605576469,21.8486509748216
"Guatemala",2020,42.0912557662342,94.4630944163802,61.1409125481809,23.0415989842876
"Honduras",2008,27.3017764515231,35.5465334648802,38.9874755302553,15.6160773727908
"Honduras",2009,27.3017764515231,46.9465429237372,40.7312157285677,13.8723371744784
"Honduras",2010,27.3017764515231,68.0571960696856,43.4711463966169,11.1324065064292
"Honduras",2011,27.3017764515231,82.6790548060853,45.1236690823033,9.47988382074288
"Honduras",2012,27.3017764515231,72.6474143810709,44.0075331565132,10.596019746533
"Honduras",2013,27.3017764515231,64.873670682433,43.0884383308956,11.5151145721505
"Honduras",2014,27.3017764515231,67.5835066208015,43.414777383518,11.1887755195281
"Honduras",2015,27.3017764515231,79.7756697828729,44.8079528769417,9.7956000261044
"Honduras",2016,27.3017764515231,74.0175938322153,44.1643381924282,10.4392147106179
"Honduras",2017,27.3017764515231,75.1301246068529,44.2905929697413,10.3129599333048
"Honduras",2018,27.3017764515231,82.9060063103191,45.1481125976826,9.45544030536349
"Honduras",2019,27.3017764515231,81.6941643256667,45.0172019805213,9.58635092252486
"Honduras",2020,27.3017764515231,80.0003792417663,44.8325909475803,9.77096195546587
"India",2008,4869.69226446639,3543.68561101076,4986.36883727884,4753.01569165394
"India",2009,4869.69226446639,4360.2491742589,4999.11534288687,4740.26918604592
"India",2010,4869.69226446639,5827.66717939081,5019.31701588255,4720.06751305023
"India",2011,4869.69226446639,6486.98074285552,5027.55418267897,4711.83034625382
"India",2012,4869.69226446639,5669.93521052785,5017.2782499283,4722.10627900448
"India",2013,4869.69226446639,5971.90048340648,5021.15728649146,4718.22724244132
"India",2014,4869.69226446639,6855.15546965085,5031.97216233489,4707.41236659789
"India",2015,4869.69226446639,7411.58644852193,5038.42978400678,4700.95474492601
"India",2016,4869.69226446639,8812.62806642208,5053.68843828522,4685.69609064757
"India",2017,4869.69226446639,9618.42609708947,5061.9164713046,4677.46805762818
"India",2018,4869.69226446639,9378.44049379814,5059.5032678381,4679.88126109468
"India",2019,4869.69226446639,9052.43267942359,5056.17503949206,4683.20948944073
"India",2020,4869.69226446639,8981.3678539814,5055.44161910284,4683.94290982995
"Indonesia",2008,219.758521110343,179.767962955892,246.037725940234,193.479316280452
"Indonesia",2009,219.758521110343,212.985373448075,248.362797200434,191.154245020252
"Indonesia",2010,219.758521110343,252.790833573208,250.921339761018,188.595702459668
"Indonesia",2011,219.758521110343,343.469921812968,256.08308651224,183.433955708446
"Indonesia",2012,219.758521110343,322.001790926708,254.929561470617,184.587480750069
"Indonesia",2013,219.758521110343,241.888545829797,250.241943451999,189.275098768687
"Indonesia",2014,219.758521110343,202.864181374808,247.674879024109,191.842163196577
"Indonesia",2015,219.758521110343,211.08002421645,248.234564041725,191.282478178961
"Indonesia",2016,219.758521110343,238.820973151652,250.048034979988,189.469007240698
"Indonesia",2017,219.758521110343,242.972150544243,250.31014649314,189.206895727546
"Indonesia",2018,219.758521110343,224.021081159012,249.094495363476,190.42254685721
"Indonesia",2019,219.758521110343,197.700574071472,247.317304199459,192.199738021227
